date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:14%20GMT	https://thomasclapasson.wixsite.com/3909a5e0.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/3909a5e0.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:14%20GMT	https://thomasclapasson.wixsite.com/24ec7215.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/24ec7215.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:14%20GMT	https://thomasclapasson.wixsite.com/84b9ce36.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/84b9ce36.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:15%20GMT	https://thomasclapasson.wixsite.com/c92f4091.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/c92f4091.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:15%20GMT	https://thomasclapasson.wixsite.com/e356d735.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/e356d735.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:15%20GMT	https://thomasclapasson.wixsite.com/1fef0d1f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/1fef0d1f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:15%20GMT	https://thomasclapasson.wixsite.com/4e9ee1a3.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/4e9ee1a3.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:15%20GMT	https://thomasclapasson.wixsite.com/8845e14b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/8845e14b.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:16%20GMT	https://thomasclapasson.wixsite.com/a7d5ac4b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/a7d5ac4b.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:16%20GMT	https://thomasclapasson.wixsite.com/015a530e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/015a530e.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:16%20GMT	https://thomasclapasson.wixsite.com/b6e3e82f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/b6e3e82f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:16%20GMT	https://thomasclapasson.wixsite.com/731d5bce.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/731d5bce.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:16%20GMT	https://thomasclapasson.wixsite.com/c61ac2b6.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/c61ac2b6.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:17%20GMT	https://thomasclapasson.wixsite.com/c9d89f77.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/c9d89f77.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:17%20GMT	https://thomasclapasson.wixsite.com/77753e29.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/77753e29.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:17%20GMT	https://thomasclapasson.wixsite.com/2a3ba4df.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/2a3ba4df.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:17%20GMT	https://thomasclapasson.wixsite.com/1150efce.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/1150efce.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:18%20GMT	https://thomasclapasson.wixsite.com/dbfd66d7.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/dbfd66d7.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:18%20GMT	https://thomasclapasson.wixsite.com/e1813de1.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/e1813de1.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:18%20GMT	https://thomasclapasson.wixsite.com/34b72cf9.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/34b72cf9.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:18%20GMT	https://thomasclapasson.wixsite.com/5d684912.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/5d684912.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:18%20GMT	https://thomasclapasson.wixsite.com/07d43a5b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/07d43a5b.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:19%20GMT	https://thomasclapasson.wixsite.com/74e60b57.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/74e60b57.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:19%20GMT	https://thomasclapasson.wixsite.com/71b202df.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/71b202df.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:19%20GMT	https://thomasclapasson.wixsite.com/1e24bd4a.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/1e24bd4a.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:19%20GMT	https://thomasclapasson.wixsite.com/d078781b.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/d078781b.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:20%20GMT	https://thomasclapasson.wixsite.com/9a8b46cf.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/9a8b46cf.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:20%20GMT	https://thomasclapasson.wixsite.com/f4071404.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/f4071404.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:20%20GMT	https://thomasclapasson.wixsite.com/a4efbb1a.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/a4efbb1a.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:20%20GMT	https://thomasclapasson.wixsite.com/b69a6dca.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/b69a6dca.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:21%20GMT	https://thomasclapasson.wixsite.com/a8cea7d1.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/a8cea7d1.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:21%20GMT	https://thomasclapasson.wixsite.com/9b7ffe32.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/9b7ffe32.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:21%20GMT	https://thomasclapasson.wixsite.com/0e2bff6a.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/0e2bff6a.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:21%20GMT	https://thomasclapasson.wixsite.com/8a3174ea.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/8a3174ea.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:22%20GMT	https://thomasclapasson.wixsite.com/56b396e1.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/56b396e1.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:22%20GMT	https://thomasclapasson.wixsite.com/e31c9edb.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/e31c9edb.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:22%20GMT	https://thomasclapasson.wixsite.com/270ecc94.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/270ecc94.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:22%20GMT	https://thomasclapasson.wixsite.com/aae8f9e8.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/aae8f9e8.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:22%20GMT	https://thomasclapasson.wixsite.com/148a549f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/148a549f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:23%20GMT	https://thomasclapasson.wixsite.com/243dde79.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/243dde79.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:23%20GMT	https://thomasclapasson.wixsite.com/4b77444e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/4b77444e.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:23%20GMT	https://thomasclapasson.wixsite.com/debda15f.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/debda15f.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:25	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:23%20GMT	https://thomasclapasson.wixsite.com/c8e351db.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/c8e351db.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:24%20GMT	https://thomasclapasson.wixsite.com/25adc72e.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/25adc72e.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:24%20GMT	https://thomasclapasson.wixsite.com/ad3c03fe.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/ad3c03fe.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:24%20GMT	https://thomasclapasson.wixsite.com/696515ba.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/696515ba.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:24%20GMT	https://thomasclapasson.wixsite.com/cbecf93b.chunk.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/cbecf93b.chunk.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:24%20GMT	https://thomasclapasson.wixsite.com/dd3679d3.chunk.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/dd3679d3.chunk.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:25%20GMT	https://thomasclapasson.wixsite.com/9f8b901a.chunk.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/9f8b901a.chunk.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:25%20GMT	https://thomasclapasson.wixsite.com/19aae42f.chunk.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/19aae42f.chunk.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:25%20GMT	https://thomasclapasson.wixsite.com/rb_wixui.thunderbolt~bootstrap.1317759d.chunk.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/rb_wixui.thunderbolt_bootstrap.1317759d.chunk.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:27	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:25%20GMT	https://thomasclapasson.wixsite.com/rb_wixui.thunderbolt~bootstrap-classic.f716bba5.chunk.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/rb_wixui.thunderbolt_bootstrap-classic.f716bba5.chunk.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:26%20GMT	https://thomasclapasson.wixsite.com/rb_wixui.thunderbolt~bootstrap-classic.dd3679d3.chunk.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/rb_wixui.thunderbolt_bootstrap-classic.dd3679d3.chunk.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:26%20GMT	https://thomasclapasson.wixsite.com/rb_wixui.thunderbolt~bootstrap-responsive.a66c1914.chunk.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/rb_wixui.thunderbolt_bootstrap-responsive.a66c1914.chunk.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:26%20GMT	https://thomasclapasson.wixsite.com/rb_wixui.thunderbolt~bootstrap-responsive.9f8b901a.chunk.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/rb_wixui.thunderbolt_bootstrap-responsive.9f8b901a.chunk.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:26%20GMT	https://thomasclapasson.wixsite.com/rb_wixui.thunderbolt~common-site-members-dialogs.ae7b5c74.chunk.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/rb_wixui.thunderbolt_common-site-members-dialogs.ae7b5c74.chunk.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:28	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:26%20GMT	https://thomasclapasson.wixsite.com/rb_wixui.thunderbolt~common-site-members-dialogs.19aae42f.chunk.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/rb_wixui.thunderbolt_common-site-members-dialogs.19aae42f.chunk.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:27%20GMT	https://thomasclapasson.wixsite.com/rb_wixui.corvid~core.f1e16e90.chunk.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/rb_wixui.corvid_core.f1e16e90.chunk.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:27%20GMT	https://thomasclapasson.wixsite.com/rb_wixui.thunderbolt~mobile.eea54e4b.chunk.min.css	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/rb_wixui.thunderbolt_mobile.eea54e4b.chunk.min.css	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:29	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:27%20GMT	https://thomasclapasson.wixsite.com/decodeURIComponent(e	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/decodeURIComponent(e	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:29	73657/73657	---M-Z	200	added ('OK')	application/javascript	etag:%22cb6722fb1faff7451f46f758de35248f%22	https://browser.sentry-cdn.com/6.13.3/bundle.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/browser.sentry-cdn.com/6.13.3/bundle.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:30	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:28%20GMT	https://thomasclapasson.wixsite.com/sitemap.xml	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/sitemap.xml	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:30	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2004%20Jan%202022%2021:17:28%20GMT	https://thomasclapasson.wixsite.com/feed.xml	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/thomasclapasson.wixsite.com/feed.xml	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:30	175610/175610	---M-Z	200	added ('OK')	application/javascript	etag:W/%2278107126bab90341c581ed08b48436c4%22	https://static.parastorage.com/services/wix-thunderbolt/dist/bootstrap-features.2abc569c.bundle.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/static.parastorage.com/services/wix-thunderbolt/dist/bootstrap-features.2abc569c.bundle.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:30	173450/173450	---M-Z	200	added ('OK')	application/javascript	etag:W/%22aa53e24c9ca2608ca7bc2a306039ad22%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.03c7938f.bundle.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/static.parastorage.com/services/wix-thunderbolt/dist/main.03c7938f.bundle.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:31	73015/73015	---M-Z	200	added ('OK')	application/javascript	etag:W/%229becc40fb1d85d21d0ca38e2f7069511%22	https://static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
16:17:31	12463/12463	---M-Z	200	added ('OK')	application/javascript	etag:W/%22edf56a42bca6b565bf7dfcbd8ffc221a%22	https://static.parastorage.com/unpkg/react@16.13.1/umd/react.production.min.js	C:/Users/i7%209GEN/Desktop/CVWeb/SiteHTT/Extract/static.parastorage.com/unpkg/react@16.13.1/umd/react.production.min.js	(from https://thomasclapasson.wixsite.com/my-site-7)
